"El alumno es capaz de apreciar, criticar constructivamente y calificar, el trabajo de asignatura que presenten sus compañeros.";"Arquitectura y entornos de desarrollo para videoconsolas"
"Producir textos claros y detallados sobre una amplia serie de temas relacionados con su área de estudio y campo profesional.";"Inglés intermedio alto para la informática"
"Conocer las características, ventajas y limitaciones de herramientas que dan soporte a las distintas fases del proceso de desarrollo dirigido por modelos";"Desarrollo de software dirigido por modelos"
"El alumno sea capaz de explicar, en una memoria, el proceso realizado hasta llegar al punto de la entrega que ha realizado.";"Arquitectura y entornos de desarrollo para videoconsolas"
"Producir oralmente, mediante la construcción de  presentaciones sencillas y  narraciones breves, que permitan al alumno desenvolverse en lengua alemana en los entornos académicos y profesionales.";"Alemán elemental para intercambio académico y profesional"
"El alumno es capaz de repetir las operaciones de edición básicas de manipulación del audio sobre  la videoconsola de estudio.";"Arquitectura y entornos de desarrollo para videoconsolas"
"El alumno es capaz de repetir las operaciones de edición básicas de manipulación de imágenes sobre la videoconsola de estudio.";"Arquitectura y entornos de desarrollo para videoconsolas"
"El alumno sea capaz de repetir las operaciones de conexión básicas a través de la red sobre la videoconsola de estudio.";"Arquitectura y entornos de desarrollo para videoconsolas"
"Conocer los conceptos de la teoría de la decisión estadística";"Aprendizaje automático"
"Aplicar la teoría de la decisión estadística a problemas concretos";"Aprendizaje automático"
"Conocer las técnicas más usuales en aprendizaje automático";"Aprendizaje automático"
"Conocer el fundamento de las máquinas de vectores soporte";"Aprendizaje automático"
"Aplicar los clasificadores basados en máquinas de vectores soporte a problemas concretos";"Aprendizaje automático"
"Conocer el fundamento de las redes neuronales artificiales";"Aprendizaje automático"
"Aplicar las redes neuronales artificiales a problemas de clasificación";"Aprendizaje automático"
"Conocer los fundamentos de los modelos gráficos";"Aprendizaje automático"
"Aplicar  modelos gráficos a problemas simples";"Aprendizaje automático"
"Conocer los fundamentos del aprendizaje por refuerzo";"Aprendizaje automático"
"Conocer los principios básicos de la síntesis de imagen 2D, su problemática y sus posibles soluciones.";"Tratamiento de imagen digital"
"Analizar y descubrir las características básicas de toda imagen digital, identificar su problemática e inferir soluciones a partir del análisis";"Tratamiento de imagen digital"
"Aplicar herramientas de procesamiento de imagen digital orientadas a la mejora y restauración de imágenes digitales.";"Tratamiento de imagen digital"
"Probar la capacidad para representar y analizar imágenes digitales tanto en el dominio del espacio como en el dominio de la frecuencia.";"Tratamiento de imagen digital"
"Conocer la algorítmica básica subyacente en los algoritmos de compresión de imagen digital.";"Tratamiento de imagen digital"
"El alumno deberá ser capaz de diseñar y producir una solución para su propuesta de aplicación multimedia desarrollada sobre la videoconsola de estudio.";"Arquitectura y entornos de desarrollo para videoconsolas"
"El alumno sea capaz de repetir tareas básicas de manipulación de la arquitectura de la videoconsola de estudio.";"Arquitectura y entornos de desarrollo para videoconsolas"
"El alumno sea capaz de usar una herramienta de autor multiplataforma";"Integración de medios digitales"
"El alumno sea capaz de repetir las operaciones de edición básicas de manipulación de lenguajes de marcado";"Integración de medios digitales"
"El alumno es capaz de repetir las operaciones de edición básicas de manipulación de audio espacial";"Integración de medios digitales"
"El alumno es capaz de repetir las operaciones de edición básicas de manipulación de imágenes vectoriales";"Integración de medios digitales"
"El alumno sea capaz de repetir las operaciones básicas de procesado y reconocimiento en imagen y vídeo";"Integración de medios digitales"
"El alumno sea capaz de repetir la ejecución de los casos de estudio, en versión simplificada";"Integración de medios digitales"
"El alumno sea capaz de reproducir la instalación y configuración del entorno mínimo de desarrollo multiplataforma";"Integración de medios digitales"
"El alumno debe ser capaz de definir la organización temporal para llevar a cabo un desarrollo multimedia propuesto por él";"Integración de medios digitales"
"El alumno deberá ser capaz de redactar la propuesta de una aplicación de carácter multimedia";"Integración de medios digitales"
"El alumno sea capaz de exponer en público el resultado alcanzado a partir de la propuesta inicial que realiza de desarrollo multimedia.";"Integración de medios digitales"
"El alumno sea capaz de explicar, en una memoria, el proceso realizado hasta llegar al punto de la entrega que ha realizado.";"Integración de medios digitales"
"Con la realización de esta tarea el alumno debe ser capaz de relatar la elaboración de contenidos multimedia y exponer los ficheros obtenidos como resultado.";"Integración de medios digitales"
"El alumno deberá ser capaz de diseñar y producir una solución para su propuesta de aplicación multimedia";"Integración de medios digitales"
"Comprender la literatura de su campo de especialización.";"Inglés intermedio alto para la informática"
"Exponer un punto de vista sobre un tema justificando las ventajas y los inconvenientes de varias opciones.";"Inglés intermedio alto para la informática"
"Deducir e inferir aquellas reglas gramaticales necesarias para expresar ideas básicas que posibiliten la comunicación en lengua inglesa";"Inglés intermedio bajo para la informática"
"Deducir e inferir aquellas reglas gramaticales necesarias para expresar ideas complejas que posibiliten la comunicación en lengua inglesa.";"Inglés intermedio alto para la informática"
"Conocer e identificar el vocabulario correspondiente al nivel B2.";"Inglés intermedio alto para la informática"
"Conocer e identificar el vocabulario básico necesario en inglés, correspondiente a un nivel intermedio, para desenvolverse en situaciones académicas y profesionales";"Inglés intermedio bajo para la informática"
"Traducir frases sencillas sobre temas relacionados con su área profesional.";"Inglés intermedio bajo para la informática"
"Comprender discursos y conferencias extensos e incluso seguir líneas argumentales complejas siempre que el tema sea relativamente conocido.";"Inglés intermedio alto para la informática"
"Distinguir los principios básicos de modelado y de diseño orientado a objetos. Espacio de la solución frente al espacio del problema.";"Ingeniería del software"
"Construir diagramas de clases utilizando UML como lenguaje de modelado";"Ingeniería del software"
"Construir modelos de casos de uso utilizando UML como lenguaje de modelado";"Ingeniería del software"
"Construir diagramas de interacción (diagramas de secuencia) utilizando UML como lenguaje de modelado";"Ingeniería del software"
"Describir las principales características de las arquitecturas multicapas";"Ingeniería del software"
"Diseñar una arquitectura de 3 capas cerrada (presentación, lógica y persistencia) ";"Ingeniería del software"
"Diseñar la capa lógica de la aplicación o sistema informático a partir de los diagramas modelados (casos de uso, diagramas de clases y diagramas de interacción)";"Ingeniería del software"
"Diseñar la capa de persistencia a partir de un diagrama de clases, siguiendo una arquitectura de 3 capas cerrada y el patrón DAO (Data Access Object).";"Ingeniería del software"
"Interpretar el modelo de eventos en Java para el diseño de interfaces gráficas de usuario.";"Ingeniería del software"
"Diseñar la Interfaz Gráfica de Usuario de una aplicación o sistema informático en Java. ";"Ingeniería del software"
"Diseñar la comunicación entre capas de una aplicación, siguiendo los principios de arquitecturas de 3 capas cerradas. Objeto Controlador y de Acceso a Datos siguiendo el patrón """"singleton"""". ";"Ingeniería del software"
"Implementar una aplicación con una arquitectura de 3 capas cerrada, de acuerdo al modelado y diseño previamente realizado utilizando el lenguaje Java y el entorno Eclipse.";"Ingeniería del software"
"Distinguir las técnicas básicas de pruebas de programas.";"Ingeniería del software"
"Diseñar casos de prueba según la técnica del camino básico y de partición equivalente";"Ingeniería del software"
"Distinguir las técnicas de reutilización de código.";"Ingeniería del software"
"Resolver casos de estudio planteados, con distinto nivel de complejidad, desde el modelado en UML, pasando por el diseño de los mismos hasta la implementación en Java.";"Ingeniería del software"
"Defender el proyecto software realizado a partir de un caso de estudio";"Ingeniería del software"
"Valorar de forma analítica y crítica el proceso, producto y equipo en el proyecto software realizado";"Ingeniería del software"
"Aplicar los principios orientados a objetos a todo el ciclo de vida de desarrollo de aplicaciones o sistemas informáticos";"Ingeniería del software"
"Conocer el concepto de Interfaz Persona-Computador, su evolución en los últimos años y la importancia de diseñar interfaces de calidad";"Interfaces persona computador"
"Conocer el concepto y características de la Usabilidad Universal, así como los pasos requeridos para el desarrollo de una interfaz de usuario usable";"Interfaces persona computador"
"Analizar los compromisos a los que hay que llegar para obtener interfaces usables, dependiendo del área de aplicación";"Interfaces persona computador"
"Medir de forma objetiva distintas características de usabilidad de un sistema";"Interfaces persona computador"
"Conocer las ventajas del uso de guías para el diseño de interfaces, la diferencia entre Guías, Principios y Teorías de diseño de interfaces y las características básicas de las guías principales";"Interfaces persona computador"
"Determinar las características del interfaz en función de las necesidades del usuario";"Interfaces persona computador"
"Entender las reglas básicas para diseñar una buena interfaz";"Interfaces persona computador"
"Conocer los fundamentos, ventajas y problemas de la manipulación directa, así como las áreas de aplicación en las que es más importante su uso";"Interfaces persona computador"
"Identificar los problemas de la manipulación directa en un sistema dado y analizar su posible impacto en la vida diaria de las personas";"Interfaces persona computador"
"Conocer los fundamentos y las características, tipos y forma de organización de los menús de una aplicación";"Interfaces persona computador"
"Elegir y diseñar los menús más adecuados para una aplicación informática dependiendo de la aplicación y el dispositivo que vaya a ser utilizado";"Interfaces persona computador"
"Conocer las características de los Lenguajes de órdenes en cuanto estructura, funcionalidad y estrategia de organización";"Interfaces persona computador"
"Entender los fundamentos y retos del diseño de interfaces mediante lenguaje natural";"Interfaces persona computador"
"Conocer los conceptos de colaboración y participación, así como los problemas asociados a las interfaces colaborativas y participativas";"Interfaces persona computador"
"Proponer soluciones a los problemas asociados a las interfaces colaborativas y participativas";"Interfaces persona computador"
"Conocer las características, ventajas e inconvenientes de distintos tipos de dispositivos de interacción";"Interfaces persona computador"
"Justificar la elección del dispositivo más adecuado para un sistema dado.";"Interfaces persona computador"
"1.1- Conocer el concepto de Interrupción y describir los pasos que se desencadenan en un sistema informático a la llegada de una interrupción";"Fundamentos de sistemas operativos"
"Conocer los tipos de evaluación de interfaces dependiendo del tipo de aplicación, así como las características básicas de la evaluación por expertos y en laboratorio.";"Interfaces persona computador"
"Valorar la necesidad de evaluar la usabilidad de cualquier interfaz de usuario antes de la publicación del producto";"Interfaces persona computador"
"Diseñar entrevistas y cuestionarios de usabilidad";"Interfaces persona computador"
"1.2- Conocer el mecanismo de las de llamadas al sistema, entendiendo su funcionamiento  y justificando su existencia";"Fundamentos de sistemas operativos"
"Construir un proyecto básico en el entorno de desarrollo Eclipse con Qt-Jambi";"Interfaces persona computador"
"Programar una interfaz sencilla utilizando la herramienta de gráfica de construcción de interfaces QtDesigner";"Interfaces persona computador"
"Programar interfaces tipo diálogo y tipo ventana principal";"Interfaces persona computador"
"Construir una interfaz que integre y haga funcionales los elementos típicos de una interfaz multiventana (ventana principal y diálogos) para una aplicación determinada";"Interfaces persona computador"
"Diseñar las ventanas de una interfaz  de usuario (prototipos) mediante una herramienta software.";"Interfaces persona computador"
"Conocer las características básicas de las librerías de desarrollo de interfaces de usuario Qt y QtJambi";"Interfaces persona computador"
"1.3- Describir los modos de funcionamiento del procesador ";"Fundamentos de sistemas operativos"
"1.4- Conocer la evolución histórica de los sistemas operativos";"Fundamentos de sistemas operativos"
"2.1- Conocer el concepto de proceso, explicando su comportamiento e identificando sus atributos y operaciones";"Fundamentos de sistemas operativos"
"Describir la íntima relación entre la especificación de los Lenguajes de Programación y la construcción de sus traductores asociados";"Lenguajes de programación y procesadores de lenguajes"
"Definir las restricciones léxicas de un Lenguaje de Programación y describir el funcionamiento y construcción de su Analizador Léxico.";"Lenguajes de programación y procesadores de lenguajes"
"Obtener las Expresiones Regulares para la especificación de las restricciones léxicas de un Lenguaje de Programación";"Lenguajes de programación y procesadores de lenguajes"
"Construir un Analizador Léxico completo para un cierto Lenguaje de Programación usando la herramienta """"Flex""""";"Lenguajes de programación y procesadores de lenguajes"
"Definir las restricciones sintácticas de un Lenguaje de Programación y describir la construcción de su Analizador Sintáctico bajo las estrategias ascendente y descendente.";"Lenguajes de programación y procesadores de lenguajes"
"Obtener las tablas de análisis y enunciar sus propiedades asociadas para un Análisis Sintáctico Descendente (LL(1)) y para un Análisis Sintáctico Ascendente (LR(1) y LALR(1))";"Lenguajes de programación y procesadores de lenguajes"
"Construir un Analizador Sintáctico completo para un cierto Lenguaje de Programación usando la herramienta """"Bison""""";"Lenguajes de programación y procesadores de lenguajes"
"Definir las restricciones semánticas de un Lenguaje de Programación y describir la comprobación de tipos para los lenguajes asociados a los diferentes paradigmas de programación";"Lenguajes de programación y procesadores de lenguajes"
"Obtener las Gramáticas de Atributos y los Esquemas de Traducción Dirigidos por la Sintaxis para describir diferentes restricciones semánticas";"Lenguajes de programación y procesadores de lenguajes"
"Construir un Esquemas de Traducción Dirigidos por la Sintaxis para la comprobación de tipos de un cierto Lenguaje de Programación usando la herramienta """"Bison""""";"Lenguajes de programación y procesadores de lenguajes"
"Definir la gestión de memoria estática y en tiempo de ejecución para los lenguajes asociados a los diferentes paradigmas de programación";"Lenguajes de programación y procesadores de lenguajes"
"Construir un Esquemas de Traducción Dirigidos por la Sintaxis para implementar la gestión de memoria de un cierto Lenguaje de Programación usando la herramienta """"Bison""""";"Lenguajes de programación y procesadores de lenguajes"
"Obtener Esquemas de Traducción Dirigidos por la Sintaxis para describir la generación de Código Intermedio para distintas instrucciones de un Lenguaje de Programación";"Lenguajes de programación y procesadores de lenguajes"
"Construir un Esquemas de Traducción Dirigidos por la Sintaxis para implementar la generación de código intermedio de un cierto Lenguaje de Programación usando la herramienta """"Bison""""";"Lenguajes de programación y procesadores de lenguajes"
"Definir las aproximaciones locales y globales al problema de la Optimización de Código Intermedio y describir sus algoritmos principales";"Lenguajes de programación y procesadores de lenguajes"
"Resolver pequeños problemas de optimización de código intermedio mediante estrategias locales y globales";"Lenguajes de programación y procesadores de lenguajes"
"Definir los problemas de selección de instrucciones y de asignación de registros en el marco de la Generación y Optimización de Código";"Lenguajes de programación y procesadores de lenguajes"
"Evaluación 1Una presentación individual del alumno o alumna sobre un tema académico o profesional. Se evalúa básicamente la fluidez y la corrección en inglés";"Expresión y comprensión oral avanzada en inglés profesional"
"Evaluación 2Una entrevista para un trabajo después de estudiar técnicas de entrevista, tanto desde el punto de vista de la persona entrevistada como de la persona que lleva la entrevista..";"Expresión y comprensión oral avanzada en inglés profesional"
"2.2- Conocer el concepto de planificación, a corto, medio y largo plazo";"Fundamentos de sistemas operativos"
"Evaluación 3Una presentación individual sobre un tema académico o profesional, Se evalúan la fluidez y la corrección en inglés; la claridad conceptual  y la adecuación de la  al público.  ";"Expresión y comprensión oral avanzada en inglés profesional"
"2.3- Distinguir y saber aplicar las distintas políticas de planificación a corto plazo";"Fundamentos de sistemas operativos"
"2.4- Conocer el concepto de hilo de ejecucieón distinguiendo las diferencias entre hiilo de ejecución y proceso";"Fundamentos de sistemas operativos"
"2.5- Describir el concepto de condición de carrera e identificar los posibles problemas que puede acarrear";"Fundamentos de sistemas operativos"
"2.6- Conocer el problema de la sección crítica e identificar y saber aplicar las distintas soluciones que existen a dicho problema";"Fundamentos de sistemas operativos"
"3.1- Conocer la problematica que existe en la gestión de la memoria";"Fundamentos de sistemas operativos"
"Evaluación 4Un ejercicio de comprensión oral, con respuesta abierta.";"Expresión y comprensión oral avanzada en inglés profesional"
"3.2- Distinguir entre espacio de direccionamiento físico y lógico";"Fundamentos de sistemas operativos"
"3.3- Conocer las  alternativas más importantes que existen el asignación y gestión  de memoria";"Fundamentos de sistemas operativos"
"3..4- Calcular los formatos de direcciones lógica y física en los distintos esquemas de gestión de memoria";"Fundamentos de sistemas operativos"
"3.5- Conocer el concepto de memoria virtual ";"Fundamentos de sistemas operativos"
"3.6- Conocer el concepto de fallo de página, así como describir los pasos que se siguen cuando se produce uno";"Fundamentos de sistemas operativos"
"3.7- Aplicar los distintos algoritmos de reemplazo de páginas";"Fundamentos de sistemas operativos"
"4.1- Conocer el concepto de fichero y directorio";"Fundamentos de sistemas operativos"
"Conocer el funcionamiento de un sistema operativo al nivel más bajo posible, de código fuente.";"Diseño de sistemas operativos"
"Conocer los aspectos más importantes que rigen el diseño de un sistema operativo.";"Diseño de sistemas operativos"
"Entender el recorrido, desde las instrucciones máquina a la interfaz de programador y de usuario, de la abstracción que nos encontramos al usar un sistema informático";"Diseño de sistemas operativos"
"Comprender la noción de multiproceso desde el punto de vista más detallado posible, el de la implementación";"Diseño de sistemas operativos"
"Ser capaces de usar una interfaz de programador a nivel de sistema con el máximo conocimiento de lo que está ocurriendo """"por debajo"""".";"Diseño de sistemas operativos"
"4.2- Conocer los diferentes mecanismos de asignación de espacio a ficheros";"Fundamentos de sistemas operativos"
"4.3- Conocer las diferentes alternativas de implementación de directorios y de organización de la información";"Fundamentos de sistemas operativos"
"4.4- Conocer las diferentes alternativas a la hora de gestionar el espacio libre en disco";"Fundamentos de sistemas operativos"
"Adquirir la terminología básica del área de seguridad, así como conocer los principios y propiedades fundamentales del soporte criptográfico.";"Seguridad en los sistemas informáticos"
"Conocer los mecanismos y políticas que gobiernan la seguridad interna de los sistemas informáticos.";"Seguridad en los sistemas informáticos"
"Conocer el un lenguaje de programación de """"scripting"""", herramienta indispensable para automatizar la administración de los sistemas.";"Seguridad en los sistemas informáticos"
"Comprender los principales fallos de programación y configuración utilizados para realizar intrusiones.";"Seguridad en los sistemas informáticos"
"Diseñar aplicaciones que empleen criptografía para autenticar y transferir datos de forma segura entre equipos conectados en red.";"Seguridad en los sistemas informáticos"
"Conocer y ser capaces de analizar los indicios de un ataque informático.";"Seguridad en los sistemas informáticos"
"Evaluar el impacto que pueden tener los incidentes informáticos y ser capaces de diseñar políticas de actuación acordes al grado de peligro.";"Seguridad en los sistemas informáticos"
"Aprender los procesos fundamentales de la gestión de proyectos";"Gestión de proyectos"
"Ser capaz de proponer plazos, coste y riesgos asociados a un proyecto con el fin seleccionar el proyecto más adecuado a una organización.";"Gestión de proyectos"
"Ser capaz de planificar los plazos, coste y riesgos asociados a un proyecto e identificar las variaciones del coste económico de un proyecto durante la ejecución";"Gestión de proyectos"
"Describir la función del líder y los procesos de comunicación";"Gestión de proyectos"
"Conocer métodos y técnicas de estimación del tamaño y esfuerzo del proyecto.";"Gestión de proyectos"
"Conocer mecanismos de planificación y secuenciación de proyectos y descomposición de tareas.";"Gestión de proyectos"
"Utilizar herramientas para establecer planes de proyectos y diagramas de planificación";"Gestión de proyectos"
"Conocer técnicas de asignación y optimización de recursos.";"Gestión de proyectos"
"Aplicar estándares para la implantación, evaluación y control de calidad";"Gestión de proyectos"
"Entender planteamientos de requisitios de prestaciones de un sistema operativo y determinar qué cambios o adiciones de código son necesarias para implementarlas";"Diseño de sistemas operativos"
"Ser capaz de resolver las necesidades de código de servicio que plantean diferentes periféricos que interactúan con el sistema a través de puertos, memoria e interrupciones";"Diseño de sistemas operativos"
"Capacidad de interpretar las necesidades de una aplicación o de una tarea en términos de prestaciones requeridas del sistema operativo";"Diseño de sistemas operativos"
"Habilidades de selección, adaptación y ajuste del núcleo y otros módulos de un sistema operativo para un dispositivo de propósito específico";"Diseño de sistemas operativos"
"Ser capaz de juzgar las prestaciones, ventajas e inconvenientes de un sistema operativo en función de su diseño";"Diseño de sistemas operativos"
"Conèixer els mecanismes d'adaptació de la terminologia informàtica en llengua catalana, mitjançant la cerca en els organismes terminològics";"Valencià tècnic informàtic"
"Conèixer les formes comunicatives més adients segons el context.";"Valencià tècnic informàtic"
"Conèixer els diferents correctors lingüístics informàtics, així com els organismes terminològics a Internet.";"Valencià tècnic informàtic"
"Conèixer les formes més adients de la comunicació acadèmica i professional de la Informàtica.";"Valencià tècnic informàtic"
"Destriar les idees principals i secundàries d'un text de temàtica informàtica.";"Valencià tècnic informàtic"
"Conèixer la terminologia i el lèxic bàsic de l'àmbit de la informàtica i el ja aprés en l'educació secundària.";"Valencià tècnic informàtic"
"Aplicar els mecanismes i conèixer el funcionament de les tesis i les premisses en l'argumentació, així com les estratègies de la contraargumentació.";"Valencià tècnic informàtic"
"Aplicar l'ús i conèixer les estructures argumentatives així com els connectors propis de l'argumentació i l'anàlisi dels factors comunicatius d'aquesta.";"Valencià tècnic informàtic"
"Analitzar els registres comunicatius i conèixer els diferents registres possibles en l'àmbit de la informàtica.";"Valencià tècnic informàtic"
"Representar una señal en el dominio de la frecuencia y comprender como afecta la variación de diversos parámetros a la señal.";"Tecnología de redes"
"Decidir conjuntamente como equipo de desarrollo de softwar el proceso a seguir (reparto de tareas de desarrollo), una vez identificados el producto a desarrollar y las pautas dadas por los profesores.";"Ingeniería del software"
"Conocer las diferentes perturbaciones que pueden afectar a la transmisión de una señal.";"Tecnología de redes"
"Conocer los diferentes tipos de representación de características de acuerdo al objeto a representar";"Percepción"
"Aplicar las diferentes técnicas de reducción de dimensionalidad propuestas";"Percepción"
"Diferenciar los diferentes medios de transmisión y las diferentes prestaciones de cada una de ellos de cara a elegir el medio adecuado en cad caso.";"Tecnología de redes"
"Conocer la representación basada en Kernels en los sistemas de reconocimiento de formas";"Percepción"
"Diseñar un clasificador empleando el vecino más cercano";"Percepción"
"Conocer las diferentes distribuciones de probabilidad más usuales en el modelado estadístico";"Percepción"
"Conocer y comprender los componentes Hw necesarios para poder usar el computador como medio integrador de las distintas fuentes de información (texto, audio, vídeo...)";"Fundamentos de sistemas multimedia"
"Conocer y comprender los fundamentos de la conversión de datos (Analógico/Digital y Digital/Analógico)";"Fundamentos de sistemas multimedia"
"Ordenar y organizar de manera clara las diferentes estratégias de interacción hombre-máquina en reconocimiento de formas";"Percepción"
"Conocer y comprender los fundamentos de la compresión de datos multimedia";"Fundamentos de sistemas multimedia"
"Conocer y comprender las características específicas de cada medio: audio";"Fundamentos de sistemas multimedia"
"Participar en el trabajo como miembro de un equipo de desarrollo de software";"Ingeniería del software"
"Conocer y comprender las características específicas de cada medio: imagen estática";"Fundamentos de sistemas multimedia"
"Conocer y comprender las características específicas de cada medio: vídeo";"Fundamentos de sistemas multimedia"
"Aplicar los conocimientos sobre digitalización de señales al caso del sonido";"Fundamentos de sistemas multimedia"
"Aplicar los conocimientos sobre digitalización de señales al caso de la imagen estática";"Fundamentos de sistemas multimedia"
"Aplicar los conocimientos sobre digitalización de señales al caso del video";"Fundamentos de sistemas multimedia"
"Distinguir los diferentes formatos de representación de datos de audio y analizar cuál puede ser adecuado según la aplicación";"Fundamentos de sistemas multimedia"
"Comunicarse de manera clara y eficiente en presentaciones orales  adaptadas al tipo de público y a los objetivos de la comunicación   ";"Ingeniería del software"
"Distinguir los diferentes formatos de representación de imágenes estáticas y analizar cuál puede ser adecuado según la aplicación";"Fundamentos de sistemas multimedia"
"Distinguir los diferentes formatos de representación de datos de vídeo y analizar cuál puede ser adecuado según la aplicación";"Fundamentos de sistemas multimedia"
"Aplicar los diferentes modos de codificación y modulación de la señal ";"Tecnología de redes"
"Conocer, comprender y utilizar las paletas de color, así como los procesos asociados";"Fundamentos de sistemas multimedia"
"Conocer y comprender las principales estrategias de compresión de audio";"Fundamentos de sistemas multimedia"
"Conocer y comprender las principales estrategias de compresión de imágenes estáticas";"Fundamentos de sistemas multimedia"
"Conocer y comprender las principales estrategias de compresión de vídeo";"Fundamentos de sistemas multimedia"
"Conocer y comprender la problemática asociada a la distribución de contenidos multimedia por Internet";"Fundamentos de sistemas multimedia"
"Conocer y comprender los fundamentos de la difusión de contenidos mediante streaming";"Fundamentos de sistemas multimedia"
"Conocer y usar herramientas de edición de audio";"Fundamentos de sistemas multimedia"
"Conocer y usar herramientas de edición de imágenes estáticas";"Fundamentos de sistemas multimedia"
"Conocer la evolución del protocolo de acceso al medio de la tecnologia Ethernet";"Tecnología de redes"
"Conocer y usar herramientas de edición de vídeo";"Fundamentos de sistemas multimedia"
"Conocer y usar herramientas de producción y distribución de contenidos multimedia mediante streming";"Fundamentos de sistemas multimedia"
"Diferenciar cada una de las especificaciones de Ethernet de cara a una posible aplicación.";"Tecnología de redes"
"Llevar a cabo tareas de desarrollo del proyecto software en el tiempo previsto y siguiendo las indicaciones dadas";"Ingeniería del software"
"Conocer las diferentes tecnologias inalambricas existentes en el mercado";"Tecnología de redes"
"Diferenciar los diferentes tipos de servicios que proporciona la tecnologia ATM";"Tecnología de redes"
"Aplicar la tecnologia ATM a diferentes configuraciones de comunicaciones.";"Tecnología de redes"
"Conocer la evolución temporal de la transmisión digital sícrona a través de la fibra óptica";"Tecnología de redes"
"Ensamblar diferentes señales tributarias en paquetes STM";"Tecnología de redes"
"Conocer el funcionamiento y aplicación de la tecnologia ADSL";"Tecnología de redes"
"Investigar y recopilar información acerca de diferentes tecnologias de red que se proponen en una clase práctica.";"Tecnología de redes"
"Contrastar diferentes fuentes bibliográficas de cara a obtener información acerca de diferentes tecnologias de red.";"Tecnología de redes"
"Elaborar un documento escrito en el que se sintetice toda la información recopilada sobre una tecnologia de red. Todo ello integrado en un equipo de trabajo";"Tecnología de redes"
"Construir una presentación oral en grupo para el resto de los compañeros sobre la tecnologia de red elegida";"Tecnología de redes"
"Diseñar un sistema de cableado de red para  un edificio concreto del cual se facilitarán los planos";"Tecnología de redes"
"Comparar diferentes tecnologias disponibles en el mercado, contrastar sus especificaciones con el fín de elegir la más adecuada para dar solución a un cableado de red concreto.";"Tecnología de redes"
"Desarrollo de interfaces de aplicación adaptadas a la interacción entre usuarios y dispositivos móviles (principalmente smartphones y tabletas)";"Soluciones informáticas para dispositivos móviles"
"Desarrollo de soluciones para la gestión de la información en dispositivos móviles";"Soluciones informáticas para dispositivos móviles"
"Desarrollo de mecanismos de comunicación para dispositivos móviles ";"Soluciones informáticas para dispositivos móviles"
"Dispositivos móviles y sus capacidades";"Soluciones informáticas para dispositivos móviles"
"Fundamentos del desarrollo con ANDROID";"Soluciones informáticas para dispositivos móviles"
"Adaptación de aplicaciones a dispositivos móviles";"Soluciones informáticas para dispositivos móviles"
"Almacenamiento en dispositivos móviles";"Soluciones informáticas para dispositivos móviles"
"Tecnologías que posibilitan la comunicación desde y hacia dispositivos móviles";"Soluciones informáticas para dispositivos móviles"
"Aspectos avanzados del desarrollo con Android: Uso de fragmentos y patrones de diseño recomendados";"Soluciones informáticas para dispositivos móviles"
"Geolocalización y gestión de mapas";"Soluciones informáticas para dispositivos móviles"
"Especificación de requisitos de una app para proyecto de asignatura";"Soluciones informáticas para dispositivos móviles"
"Diseño de la arquitectura de una app para proyecto de asignatura";"Soluciones informáticas para dispositivos móviles"
"Implementación de una app para proyecto de asignatura";"Soluciones informáticas para dispositivos móviles"
"Test de una app para proyecto de asignatura";"Soluciones informáticas para dispositivos móviles"
"Presentación y defensa de una app para proyecto de asignatura";"Soluciones informáticas para dispositivos móviles"
"Monetización de aplicaciones móviles";"Soluciones informáticas para dispositivos móviles"
"Actas de reuniones de seguimiento para proyecto de asignatura";"Soluciones informáticas para dispositivos móviles"
"Conocer fundamentos teóricos básicos del diseño de sitios web y de la experiencia de usuario.";"Diseño de sitios web"
"Analizar de forma razonada y fundamentada la usabilidad, la arquitectura de la información y el diseño de una página web.";"Diseño de sitios web"
"Desarrollar proyectos de diseño de páginas web con conocimiento de todas sus fases, desde la concepción a la implementación.";"Diseño de sitios web"
"Implementar diseños de sitios web mediante sistemas de gestión de contenidos de código abierto y ser capaces de localizar soluciones técnicas existentes a través de internet.";"Diseño de sitios web"
"Aplicar una herramienta de procesamiento de datos y representación gráfica, como gnuplot, a las medidas experimentales de tiempos de ejecución de un algoritmo en función de la talla.";"Programación"
"Conocer los conceptos principales de la calidad del software tales como las características y atributos de calidad, la medición y las métricas del software.";"Calidad de software"
"Conocer los procesos de gestión de calidad del software";"Calidad de software"
"Conocer los principales enfoques de verificación, validación y control de calidad ";"Calidad de software"
"Definir un modelo de calidad para evaluar un tipo de producto software específico";"Calidad de software"
"Aplicar métodos de evaluación de calidad de arquitecturas software ";"Calidad de software"
"Distinguir entre los principales estándares de calidad de producto y proceso software ";"Calidad de software"
"Aplicar métodos de evaluación de calidad en uso/usabilidad ";"Calidad de software"
"Explicar y opinar de forma crítica acerca de un trabajo de investigación o profesional publicado en alguna conferencia internacional del área";"Desarrollo de software dirigido por modelos"
"Conocer los principales enfoques de definición y validación de métricas";"Calidad de software"
"Definir métricas para un modelo de calidad y utilizar dicho modelo para evaluar la calidad de un producto software específico";"Calidad de software"
"Conocer la importancia e implicaciones de la ingeniería de requisitos en el proceso de desarrollo de software";"Análisis y especificación de requisitos"
"Distinguir entre los principales enfoques de validación teórica y empírica de métricas ";"Calidad de software"
